TeamId,TeamName,SubmissionDate,Score
5594131,"Alimbekov Renat [dsmlkz]","2020-11-12 12:11:01",1129.7
5594136,vroom,"2020-10-07 05:01:48",727.0
5594224,"Dmitry Kozlov","2020-11-11 10:34:57",926.0
5594250,horohoro,"2020-10-09 16:09:04",599.4
5594257,DeepAnxiety,"2020-11-10 01:45:57",1147.3
5594437,"Garry Kuwanto","2020-10-01 05:50:49",309.1
5594548,"Tosno (HeavenLeague)","2020-10-07 02:01:26",925.3
5594593,pocket,"2020-10-24 07:09:22",893.5
5594678,Ceshine,"2020-10-24 05:59:55",899.7
5594694,"Kunal Gupta","2020-09-30 09:18:26",532.8
5594742,"GROWS AM","2020-09-30 08:13:44",545.3
5594963,"Uday Kumar Gurugubelli","2020-11-03 10:24:16",999.3
5595019,"Ranko Mosic","2020-09-30 09:23:49",566.1
5595050,PantsOfLuck,"2020-10-02 20:23:10",688.6
5595082,TSG,"2020-11-12 07:44:52",1100.2
5595305,"Aditya Bansal","2020-10-18 20:45:08",857.7
5595343,Jahnavi,"2020-09-30 11:07:05",523.1
5595413,Aisun,"2020-10-02 05:55:38",806.7
5595469,fireflies,"2020-09-30 11:55:21",539.5
5595482,Ali,"2020-10-09 11:38:23",718.1
5595486,Ullas,"2020-09-30 12:39:51",514.3
5595526,"Noach Doron","2020-09-30 12:26:50",601.0
5595574,"Nimish Santosh","2020-09-29 09:17:39",533.9
5595592,Ibon,"2020-09-30 19:26:37",543.1
5595626,"Sanjiv Lobo","2020-10-14 16:00:28",932.8
5595700,Joocheol,"2020-09-30 12:50:48",519.8
5595751,"Manas Garg","2020-10-25 12:43:04",926.0
5595803,"Tom Whelan","2020-11-03 15:00:16",1058.6
5595832,Berkan,"2020-10-01 14:10:34",565.9
5595842,"Leif Lauridsen","2020-10-08 18:52:00",914.7
5595843,"Artificial Stupidity FC","2020-10-21 21:33:16",1052.2
5596073,hookbook,"2020-11-18 15:27:55",1035.6
5596076,Takeshi.K,"2020-10-05 12:46:37",270.7
5596126,"Ken Ho","2020-10-02 15:12:14",766.4
5596167,Johannes,"2020-10-08 11:31:14",748.9
5596222,"Test Account","2020-11-19 22:00:35",1231.7
5596555,"Juha-Pekka Parto","2020-09-30 16:48:44",584.5
5596568,"Shiny Go","2020-11-03 12:11:10",975.8
5596619,"Yusuf M.","2020-10-08 21:00:13",564.7
5596705,"Jumpers for Goalposts","2020-10-04 16:33:32",726.9
5597188,Longobarda,"2020-10-05 07:15:29",533.3
5597208,natsuf,"2020-09-30 19:25:40",551.0
5597285,fcsane,"2020-10-10 21:10:22",594.1
5597350,Eagles,"2020-10-04 14:54:49",742.0
5597522,"Jean-Philippe MARY","2020-11-15 10:56:49",1149.2
5597557,Panenka,"2020-10-02 15:32:40",712.1
5597600,"Lebing Chen","2020-09-30 21:44:59",512.2
5597627,"Nikola Mitic","2020-09-30 21:44:18",534.5
5597676,FoxEight,"2020-10-01 00:38:23",559.9
5597677,NxGTR,"2020-10-15 02:54:08",891.6
5597704,"Youssef KIZOU","2020-09-30 22:17:54",532.0
5597846,Karan,"2020-10-02 17:19:15",548.6
5597888,AntiSquid,"2020-10-02 14:41:18",759.0
5598040,"Mitchell Naylor","2020-11-01 21:55:14",746.6
5598155,"Isao Tokuhara","2020-10-06 06:43:02",322.6
5598379,maya,"2020-10-01 04:10:24",135.8
5598416,gotanto,"2020-10-01 04:27:55",562.2
5598419,choi,"2020-11-12 13:10:56",502.7
5598622,"Sergey Yakushin","2020-10-01 04:27:58",105.7
5598701,"Yu Tsumura","2020-10-18 15:15:12",969.7
5599300,"Shivam Mittal","2020-11-02 06:38:18",1073.9
5599344,YoneMi,"2020-10-01 08:22:04",519.7
5599397,"Samer Fatayri","2020-11-16 14:57:53",1110.5
5599458,Brazil,"2020-10-07 19:08:56",593.8
5599578,"Prerak Agarwal","2020-10-01 09:15:52",771.4
5599728,"Saurabh Kelkar","2020-10-02 02:47:24",709.6
5599818,JazzThief,"2020-10-01 10:28:59",547.2
5599904,"Kick Start","2020-10-01 11:05:43",531.1
5599948,"Evgeny Sazhnev","2020-10-01 11:05:06",538.7
5599998,SaifNouma,"2020-10-03 09:35:59",714.4
5600039,Javu,"2020-11-17 12:51:11",1188.9
5600095,"Darkhan Nurakhmetov","2020-10-12 10:45:18",986.9
5600201,"Haoran Wang","2020-10-03 13:40:28",765.2
5600227,aitude,"2020-11-17 06:07:49",1016.6
5600335,RM36,"2020-10-07 08:39:30",930.2
5600466,"Metrica Sports","2020-10-23 14:02:37",1155.2
5600582,"Vyacheslav Rezyapkin","2020-11-04 20:33:25",994.0
5600583,Albatrosz,"2020-10-04 12:59:07",700.7
5600647,"Team Melli","2020-10-06 04:08:58",864.6
5600814,kamil,"2020-10-02 15:10:08",569.8
5600859,BDataKnowmad,"2020-10-20 15:02:25",894.2
5600983,Giri_Guro,"2020-10-01 17:13:54",558.4
5601040,CheethKeeth,"2020-10-02 01:40:54",583.6
5601046,"Egor Krasheninnikov","2020-10-05 13:45:50",736.6
5601331,AhsanDurrani,"2020-10-01 18:03:58",591.0
5601545,"Massock Batalong Maurice Blaise","2020-10-14 23:34:01",578.5
5601644,"Ken Krige","2020-10-12 21:53:02",888.8
5601700,"Mihail Parushkin","2020-11-06 18:23:48",1137.2
5601711,mithos,"2020-11-05 16:16:15",1058.2
5601896,JurePrevc,"2020-10-01 20:58:48",454.3
5601908,SimonasGrubinskas,"2020-10-01 23:11:01",527.6
5601985,"Jacob Båth","2020-10-29 22:20:32",995.8
5602009,ZidanMusk,"2020-10-01 21:11:26",554.4
5602211,Phoenixes,"2020-10-22 19:15:25",913.3
5602267,yamato,"2020-11-18 23:15:02",1127.1
5602448,"Furuhata Kazuki","2020-11-09 04:20:31",516.2
5602669,keimoriyama,"2020-10-02 02:25:41",544.3
5602690,soccerLover,"2020-11-03 01:30:49",1104.1
5602701,"Zhiwei Ren","2020-10-02 03:05:21",730.1
5602714,GreenDoor,"2020-10-04 02:24:47",539.7
5603189,"yuki miyamoto","2020-10-05 08:35:26",537.0
5603241,Javi,"2020-10-03 06:24:32",562.8
5603254,"coder penguin","2020-10-21 04:58:24",933.1
5603346,Quantified,"2020-10-29 12:53:40",874.7
5603456,"Venturillo JE","2020-10-02 11:26:14",569.9
5603532,"namae namae","2020-10-06 13:17:38",735.6
5603834,"David Mulhall","2020-10-02 13:23:03",562.3
5603870,"Abidzar M G K","2020-10-02 10:22:15",759.5
5604221,nayuta999999,"2020-10-02 11:26:40",515.7
5604246,"Alexey Evgenov","2020-10-02 10:26:32",581.7
5604284,"Rajasekhara D","2020-10-02 10:26:45",564.3
5604345,Samarpan,"2020-10-02 11:19:44",564.4
5604450,syncd,"2020-10-06 19:09:03",914.4
5604525,Freakster,"2020-11-05 04:15:14",1012.4
5604547,"Lilla Björnen","2020-10-02 11:46:19",523.4
5604556,flymetothemoon,"2020-11-19 04:21:01",1098.5
5604582,"Giorgio Giantomassi","2020-10-02 12:08:37",536.7
5604719,"Kilian Forges","2020-10-12 15:01:15",784.5
5604848,[Deleted],"2020-10-02 13:08:34",731.7
5604949,"elad yundler","2020-10-02 14:27:24",538.4
5605110,"Arkadiy Synovets","2020-10-02 14:13:36",752.0
5605115,jrke+codingamerAK,"2020-11-07 02:42:46",1123.4
5605235,LAZCoder,"2020-11-19 22:06:26",1002.8
5605265,"Alen Mujo","2020-10-10 07:35:33",860.7
5605309,"Mikhail Vlasenko","2020-10-02 14:56:40",554.7
5605389,"Balraj Ashwath","2020-11-10 10:01:09",1172.8
5605426,"Sarbajit Saha","2020-10-02 15:17:15",547.8
5605429,"Harry Andrews","2020-10-14 08:01:22",978.6
5605569,"Hadi Sotudeh","2020-10-24 23:41:08",939.3
5605679,"Louis van Gaal's Red Army!","2020-11-01 06:42:48",1071.8
5605790,Zacchaeus,"2020-10-03 13:11:27",728.3
5605967,"Yasuo Saito","2020-10-02 21:07:24",551.2
5606030,"Son Luong","2020-10-15 18:58:26",521.8
5606174,"Kaan Sağtaş","2020-10-20 12:10:11",1010.8
5606244,ZeUS,"2020-10-28 20:14:44",908.8
5606264,AnthonyM,"2020-10-04 19:10:19",155.4
5606289,Timme,"2020-11-07 16:09:19",988.6
5606427,"Benjamin Han","2020-10-02 21:04:53",582.0
5606543,jr28,"2020-10-02 21:19:40",568.3
5606551,"Zdeněk Šimůnek","2020-11-02 20:33:12",552.5
5606613,"US ORLEANS LOIRET FOOTBALL","2020-11-15 14:10:55",966.7
5606696,"F G","2020-10-02 23:56:39",542.8
5606937,"Takuya Kawatsu","2020-10-11 05:28:29",517.4
5607416,"Leo Artaza","2020-10-05 21:30:13",959.4
5607548,alhamzah,"2020-10-03 06:34:25",511.6
5607575,"Hiroyuki Matsunami","2020-10-04 02:02:29",164.7
5608041,ГазМяс,"2020-10-02 09:10:23",540.5
5608289,"Chris Cross","2020-10-03 10:52:42",544.9
5608426,[Deleted],"2020-10-04 13:14:42",208.6
5608447,Hector_Barrio,"2020-10-03 13:29:12",734.7
5608450,hklee,"2020-10-08 18:24:00",440.3
5608514,"Daniel Sánchez Santolaya","2020-11-07 11:59:31",1101.3
5608528,"mostafa sadeghi","2020-10-03 11:47:57",554.1
5608996,toutatsu,"2020-10-30 00:29:44",981.0
5609095,gota,"2020-11-17 21:26:12",670.5
5609268,wagnerikeda,"2020-11-11 16:29:04",822.1
5609554,Jaume,"2020-10-03 19:55:01",289.9
5609649,Rm4n,"2020-10-04 06:52:00",519.4
5609675,"Denis Vodchyts","2020-10-12 22:02:59",863.8
5609979,"Gumpert FC","2020-11-09 11:41:25",939.6
5610062,abracadata,"2020-10-03 20:46:34",541.6
5610194,"TheOne FC","2020-10-07 18:42:54",681.6
5610583,Sohail,"2020-10-04 03:31:48",549.1
5610638,Mickey,"2020-11-17 00:01:05",1249.9
5610648,uraraurara,"2020-10-22 23:05:47",526.4
5610670,"Hala Mong y Nada Mas","2020-11-10 06:32:07",1137.0
5610682,randomrabbit,"2020-10-04 19:04:30",594.8
5610773,KT,"2020-10-08 05:06:33",577.8
5610821,zhilu,"2020-10-05 04:50:22",537.1
5610933,"Jude TCHAYE","2020-10-26 13:16:12",373.9
5611254,triwave33,"2020-10-04 07:31:44",537.9
5611440,AviralJain,"2020-10-04 08:29:11",304.7
5611454,x5or6,"2020-11-10 00:33:01",1154.1
5611465,"John Nash","2020-10-04 08:39:18",569.3
5611488,YUUT,"2020-10-04 08:58:00",607.3
5611522,nullkara,"2020-10-04 10:40:10",597.1
5611687,"Varsha Samant","2020-10-07 08:58:21",541.8
5611854,Ktakuya,"2020-10-23 05:52:24",854.4
5612446,"TOULOUSE FC","2020-10-28 13:40:51",1214.8
5612499,"London FC","2020-10-11 16:06:21",565.4
5612567,JogaBonita,"2020-11-11 12:55:38",1063.0
5612871,marielle,"2020-10-04 15:28:10",543.6
5613014,"Rafael Garcia","2020-10-04 16:06:58",514.6
5613203,Marvex,"2020-10-08 20:23:43",548.2
5613362,"Kevin Mathew T","2020-10-04 19:46:10",727.8
5613675,C1TYZ3N,"2020-11-18 04:36:54",1088.1
5613896,"Vaibhav Sharma #2","2020-10-04 20:56:36",562.5
5613957,"Jules Sauvinet","2020-10-18 12:41:22",585.4
5613991,Lord_Hazard,"2020-10-04 22:21:31",557.7
5614005,GotAPropahSortin,"2020-11-18 12:50:56",541.9
5614126,"Jinderpaul Singh","2020-10-12 06:32:31",944.6
5614592,"Lucass Kim","2020-10-05 09:03:01",309.2
5614931,"Brian Pulfer","2020-10-09 09:55:48",549.7
5615592,"Sankalp Sharma","2020-10-05 09:11:59",750.1
5615921,"Arthur  Llau","2020-10-05 08:49:45",738.5
5616045,Vignesh,"2020-10-08 14:22:31",509.4
5616101,"Hui United","2020-11-19 08:48:20",1247.0
5616203,"Shanil Fernando","2020-10-05 12:10:32",268.7
5616287,"Amish Trivedi","2020-10-05 14:48:45",523.7
5616838,hmk,"2020-11-14 14:05:20",1232.8
5616910,"Sahil Juneja","2020-10-05 12:41:43",287.9
5617115,StevieG,"2020-10-14 13:36:05",910.8
5617192,Thodoris,"2020-10-05 12:33:34",571.0
5617251,"Georgi Pachov","2020-10-05 13:29:33",556.3
5617363,XiangAQA,"2020-10-06 13:24:43",824.6
5617415,"Sami Sahnoune","2020-10-06 02:12:43",569.9
5617428,"Pong Dylan","2020-10-27 07:17:17",993.9
5617454,tomtom,"2020-10-05 14:05:05",519.8
5617672,"Dipesh Gautam","2020-10-05 14:25:33",572.7
5617871,yuval,"2020-10-17 19:24:09",956.3
5617899,AbouzarA,"2020-10-10 14:07:23",844.8
5618118,soccerl,"2020-10-25 03:25:32",808.3
5618229,"Neo Zhao","2020-10-14 05:16:02",917.1
5618440,Magnus,"2020-10-06 16:09:51",708.6
5618441,"Pedro Novas","2020-10-06 22:02:23",721.5
5618663,"Michal Laskowski","2020-10-05 18:03:04",527.8
5618695,"SPb SU 25","2020-10-21 20:52:48",927.9
5618756,"Nerijus Areska","2020-10-10 20:34:07",817.6
5619283,Paul_Fa,"2020-11-06 15:10:17",1179.7
5619713,"FC Sam","2020-11-06 14:55:08",1038.3
5619916,futbol,"2020-10-09 03:25:21",942.9
5619937,RsTaK,"2020-10-09 18:32:56",920.2
5620057,csongor16,"2020-10-05 21:24:48",541.1
5620317,OrKatz,"2020-11-01 08:15:03",1089.9
5620489,rika,"2020-10-06 04:16:02",583.8
5621142,"Ozan Yıldız","2020-10-16 08:35:47",532.6
5621318,"Bonnie Gwyn","2020-10-06 01:59:16",568.7
5621606,Panda,"2020-10-13 03:16:28",494.4
5622008,"The Bus","2020-10-09 15:31:58",955.3
5622524,"Kaggle F.C.","2020-11-09 01:56:27",1123.5
5622717,nguyentin227,"2020-10-25 00:54:20",849.5
5623025,"Ulrich G.","2020-10-08 11:14:08",844.9
5623638,CanBul,"2020-10-08 12:53:49",765.9
5624437,wh1te,"2020-10-14 12:07:45",914.1
5624650,Yernar,"2020-10-11 00:11:09",924.4
5625177,"Glory Glory Manchester United","2020-10-06 14:43:58",731.1
5625546,"Sunil S","2020-10-07 12:57:22",549.1
5625578,"soham mukherjee","2020-10-06 15:25:41",791.2
5625874,"Sorasak Phuangphairoj","2020-10-17 06:08:34",533.1
5625942,"Uncle Roy FC","2020-10-11 18:00:58",577.5
5625980,jaribo,"2020-10-06 21:00:30",733.8
5626244,"B Brothers","2020-11-07 09:03:58",615.0
5626516,"Mukharbek Organokov","2020-11-08 21:39:17",1119.0
5626547,EugenioNB,"2020-10-06 18:30:13",540.5
5627241,ashenOne,"2020-10-08 23:39:36",714.6
5627323,Filipp,"2020-10-06 22:46:04",565.7
5627337,Archimedinho,"2020-11-17 16:48:56",1139.4
5627422,shot1107,"2020-10-09 23:39:45",416.7
5627703,"Yusuke Nakayama","2020-10-12 17:25:34",583.5
5627769,"The Brain","2020-10-09 02:15:49",560.5
5627793,MasayaTanoguchi,"2020-10-08 01:13:54",542.9
5627911,JDFord,"2020-10-09 01:41:20",783.0
5628071,xinyangkabuda1,"2020-10-26 10:43:45",979.8
5628128,"Jie Deng","2020-10-14 11:20:14",953.7
5628199,"Weimin Wang","2020-10-07 02:45:06",575.8
5629150,Joos,"2020-10-07 08:33:39",574.7
5629266,Zheyue,"2020-10-13 10:29:24",920.5
5629382,"Swati Krishna","2020-10-07 07:33:46",532.2
5629712,"M Karakida","2020-10-07 15:43:15",322.5
5629793,"Helik Thacker","2020-10-07 09:12:03",528.1
5630000,"Harshavardhan M","2020-10-16 17:50:06",569.5
5630066,"Steffen Jaeschke","2020-10-07 13:33:43",849.4
5630361,"Chan Kha Vu","2020-11-11 02:37:26",1088.5
5630483,Nobu,"2020-11-18 13:43:48",1074.5
5630696,sazas,"2020-11-16 22:19:54",1080.5
5630866,TV,"2020-11-15 16:28:27",1185.5
5630918,Joker,"2020-10-07 17:41:27",907.5
5631499,aaa,"2020-11-14 18:49:30",1142.6
5631894,"Jason Jin","2020-11-15 18:01:19",1024.6
5631914,Oregin,"2020-11-13 03:14:39",1040.6
5631966,"Migs Rocha","2020-11-18 15:00:35",1039.1
5632210,"Antonio Arci","2020-10-17 23:41:38",1029.7
5632227,"Libourne FC","2020-11-09 07:23:20",1120.6
5632257,ashkhagan,"2020-10-13 05:43:34",974.4
5632425,"RAHUL SINGH INDA","2020-10-17 16:20:51",935.3
5632503,"Laura Herlant","2020-10-07 17:46:44",530.6
5632928,Andrij,"2020-11-02 18:43:56",1111.5
5633038,alecerte,"2020-10-07 19:44:17",573.4
5633943,混元形意太极门掌门人,"2020-11-18 16:43:37",1147.4
5634004,BlindDemon,"2020-10-08 07:00:20",563.7
5634108,tinooo,"2020-11-06 12:39:21",1121.9
5634237,mhs123,"2020-10-23 00:42:37",381.0
5634349,"Josiah Tan","2020-10-13 07:45:42",918.4
5635345,"Ashutosh Chapagain","2020-10-09 06:50:13",888.8
5635754,"Jaehyun Kwon","2020-10-08 09:05:52",562.4
5635909,"Sumedh Ravi","2020-10-08 19:41:08",893.2
5635931,"Akanksha Mansharamani","2020-10-08 09:37:54",548.7
5636184,j.sanjay,"2020-11-08 06:08:42",1084.6
5636484,kocch1,"2020-10-23 06:57:53",519.1
5636507,ChingHoBall,"2020-11-14 10:14:53",1133.7
5636599,iprapas,"2020-10-20 09:57:41",908.8
5636977,DD,"2020-11-20 01:17:35",1206.7
5637095,Malluin,"2020-10-08 13:54:50",573.7
5637118,JAllardice,"2020-10-08 14:25:35",760.6
5637177,tagtagtag,"2020-10-08 14:05:22",539.3
5637854,jaron_michal,"2020-11-16 12:25:14",713.2
5637925,sneffort,"2020-10-19 02:18:26",950.8
5638020,HarryQuake,"2020-11-05 04:21:45",1034.4
5638071,Adri,"2020-10-08 17:18:58",562.5
5638303,"Ryne Mac","2020-10-08 19:35:13",874.1
5638520,RomanKuzenkov,"2020-11-19 09:33:38",1127.8
5639132,U023,"2020-10-08 23:00:39",927.9
5639471,twaka,"2020-10-12 16:37:51",267.1
5639733,"Sridhar Korupolu","2020-10-11 18:00:42",817.1
5639949,"Takayoshi Makabe","2020-10-13 11:08:50",861.3
5639971,SamW,"2020-10-17 09:19:40",719.2
5640388,Zeta__,"2020-10-14 13:12:38",540.5
5640485,"Alex Wassef","2020-10-11 06:39:47",525.5
5640990,zhmasys,"2020-10-30 08:20:03",963.2
5641093,HaiGe,"2020-10-28 12:43:28",1025.4
5641529,sublate,"2020-10-23 08:02:23",627.1
5641751,kiocla,"2020-10-09 10:31:58",498.6
5641776,"Guna Sekhar","2020-11-16 12:56:55",893.5
5641888,"Fernando Pereira","2020-10-12 18:23:10",991.2
5641925,BDB,"2020-10-10 07:34:32",967.6
5642145,"Rahu Lyu","2020-10-09 14:50:41",571.6
5642762,k222,"2020-11-16 12:25:12",1139.4
5643039,AtishDixit,"2020-10-09 15:05:10",579.7
5643043,sjh,"2020-10-19 11:13:06",814.8
5643311,"IMPROVE YOUR BOT","2020-11-05 19:15:48",1160.5
5643350,Random,"2020-10-09 17:43:43",727.0
5643929,"Alan Greenspan","2020-11-01 15:51:41",1053.1
5644200,"AI FC","2020-10-13 18:28:12",865.1
5644346,Ilu,"2020-11-07 22:10:26",1089.4
5644378,FG7,"2020-10-09 22:43:17",576.4
5644720,KaonToPion,"2020-10-10 01:45:34",594.1
5644791,C.S.L.,"2020-10-10 21:42:11",725.0
5645671,Awanda,"2020-10-10 14:20:02",869.1
5645797,biblichor,"2020-10-10 07:46:12",568.0
5645832,"Yang  Zhang","2020-10-18 09:48:36",965.3
5645870,JustinHadi,"2020-10-27 19:30:55",544.3
5645882,"Una Yequi","2020-10-16 08:49:50",874.5
5645993,s_toppo,"2020-11-16 05:44:13",1403.4
5646507,"Ege Baştürk","2020-10-18 10:50:20",953.8
5646768,"Abhishek Thakur","2020-10-13 06:35:38",939.9
5647179,Param1,"2020-11-16 11:10:13",1065.5
5647450,torclo,"2020-10-10 14:58:45",824.9
5647510,"Michael Cukier","2020-10-10 14:34:32",543.9
5647709,"Mark Kennedy","2020-10-10 16:14:41",548.4
5647896,"wassim henia","2020-11-13 14:42:10",1039.0
5648587,"Mikhail Fadeev","2020-10-10 23:16:35",281.0
5649671,"Yuliansyah Ibrahim","2020-10-30 14:40:25",738.4
5649746,"Michał Karwowski","2020-10-11 19:08:41",763.5
5650072,"F.C. mirandora","2020-11-14 15:51:49",1171.2
5650111,XORs,"2020-10-11 08:14:05",604.5
5650251,"Muhammad Fauzan Lubis","2020-10-11 09:26:26",551.8
5650283,SOF,"2020-10-11 08:54:18",548.0
5650946,Xhroria,"2020-11-01 04:13:10",1097.4
5650952,"David Black","2020-11-06 14:48:05",861.9
5650971,"Kunal S Ambardekar","2020-10-11 12:30:25",514.1
5651310,Lankinen,"2020-10-11 14:59:14",555.0
5651681,WhatsMyPurpose,"2020-10-11 15:23:03",554.6
5652096,"T. Pazo","2020-10-14 21:59:51",578.3
5652283,"Eric D","2020-10-11 18:13:42",317.2
5652390,Pieyre,"2020-10-11 19:39:08",530.6
