TeamId,TeamName,SubmissionDate,Score
5652414,"Izmaylov Konstantin","2020-11-17 18:34:53",1145.2
5652808,"Keisuke Chikami","2020-10-12 17:16:45",934.2
5652933,"Colby Wight","2020-10-21 00:43:55",499.6
5652934,saabas,"2020-11-10 08:22:24",791.9
5653599,PSIAnalyst,"2020-10-12 06:01:39",532.7
5653767,WeKick,"2020-11-19 13:41:01",1613.6
5654014,"Ryuichi Ishikawa","2020-11-09 23:29:46",1125.5
5654262,x1aon1q1u,"2020-10-19 13:23:09",986.0
5654530,"Ray Melius","2020-11-08 06:32:04",1128.3
5655195,"Andrea Donati","2020-10-12 08:54:26",506.6
5655517,7010,"2020-10-12 10:42:47",561.0
5655996,"zsp1197 zsp","2020-11-12 06:35:17",1400.3
5656140,"Rob Mulla","2020-10-13 00:48:11",933.8
5656565,takesyu,"2020-10-17 12:58:41",552.0
5656988,GutKick,"2020-11-19 15:50:27",802.3
5657087,"souichi ishii","2020-10-12 15:46:53",532.3
5657401,paydar,"2020-11-14 19:14:53",567.6
5658079,Anatidae,"2020-11-16 03:50:55",1074.4
5658102,"Luca Todeschini","2020-10-14 06:34:28",565.5
5658493,jarwen,"2020-10-12 22:40:19",492.7
5658753,luyaxin,"2020-11-09 05:54:04",1094.3
5658891,"Jiuyun Zhang","2020-10-29 16:46:42",1028.8
5659313,Erik,"2020-10-13 04:07:49",946.0
5659509,funkyboy,"2020-11-19 13:25:00",1036.8
5659742,^^,"2020-11-19 07:40:02",1140.9
5659840,rc95401,"2020-11-10 20:39:10",1027.3
5660147,RichDundas,"2020-11-12 08:05:31",1161.4
5660290,"Felix Yu","2020-11-17 09:37:13",1252.0
5661179,"Mighty Rains","2020-10-13 10:41:12",902.5
5661208,CLANNAD_is_No1_animation,"2020-10-27 11:07:40",891.4
5661805,"Asei Sugiyama","2020-11-13 15:37:40",1131.6
5661939,Aizaki,"2020-11-07 12:21:50",1100.8
5662198,LXGzjut,"2020-10-26 08:51:44",579.9
5662327,ys,"2020-10-15 16:42:02",910.7
5662499,"Raw Beast","2020-11-17 20:19:37",1347.3
5662775,"Guy Shefy","2020-10-13 16:40:06",547.1
5663295,"yechiel amsalem","2020-10-13 18:48:45",747.7
5663401,"Jakub Tomaszek","2020-10-23 22:49:33",523.6
5663606,"Samriddhi Sinha","2020-10-27 18:03:11",926.9
5664294,"Team SP","2020-10-26 01:33:31",923.6
5664905,denkimagic,"2020-11-09 04:01:31",1053.3
5664992,rauta,"2020-10-25 04:27:30",841.1
5665099,"Road To Reality","2020-11-18 08:44:44",1121.5
5665127,KJ,"2020-11-15 14:14:55",541.1
5665240,yukiki,"2020-11-02 10:17:28",1141.8
5665880,"FC Tartu Sead","2020-10-29 01:46:51",980.1
5666230,"Thomas Schmied","2020-10-27 18:25:01",1031.8
5666601,AIBrain,"2020-11-14 07:37:07",1261.7
5667550,"Mitsuhiro Matsuo","2020-10-18 11:54:23",947.3
5667626,dreaming666,"2020-10-22 08:07:47",907.0
5667827,Sandiago,"2020-11-18 07:06:56",1220.4
5668786,zhj1183,"2020-10-14 14:41:19",552.9
5669124,"yair jazz","2020-10-14 15:37:35",559.2
5670301,Amalgam,"2020-11-13 13:40:08",1111.2
5671202,MyLady_jp,"2020-10-14 23:06:32",562.3
5671283,DimitreOliveira,"2020-11-12 21:01:21",1166.2
5671517,"Martin Copello","2020-10-16 14:10:02",567.0
5673244,takahashihideaki,"2020-11-18 02:57:39",1131.9
5673355,"Win or Go Home","2020-11-19 11:22:36",1451.0
5673677,"Ivan Geraskin","2020-10-15 14:55:06",895.9
5674025,"kalws ta 3-0","2020-11-01 14:22:15",856.3
5674523,"Jack Saunders","2020-10-15 12:29:20",576.8
5674630,karnoroid,"2020-10-15 12:26:51",566.6
5675260,"Artem Kostrikin","2020-10-31 07:07:40",876.9
5675779,Shu,"2020-11-02 20:56:54",1129.8
5676511,"Andrii Zavhorodnii","2020-10-16 20:18:59",574.8
5677177,"Elliot Gross","2020-10-15 20:31:48",525.4
5677338,"Gabriel Almeida","2020-10-15 22:17:18",521.0
5677546,alex,"2020-10-16 06:42:00",799.0
5677684,"George #2","2020-10-15 22:16:26",526.4
5678260,"Naveen Somasundaram","2020-10-17 12:05:06",590.5
5678646,"Suraj Pattar","2020-10-16 04:27:17",498.7
5679461,"TUSHAR SARKAR","2020-10-16 06:29:58",851.5
5679540,TY.Yang,"2020-11-09 23:23:45",1184.9
5679815,DmitriiKvasov,"2020-10-20 06:14:35",947.4
5680655,yoyogirl,"2020-10-16 12:44:46",514.6
5682338,JeffreyRat,"2020-10-21 19:10:45",466.5
5682461,kambehmw,"2020-10-25 19:35:35",858.5
5682586,BIM20,"2020-11-15 21:11:51",1042.2
5682971,Kick,"2020-11-09 04:08:23",1153.7
5682975,O'MalleyTheAlyCat,"2020-10-20 20:36:46",558.2
5683011,"Ares FC","2020-10-17 10:34:28",557.5
5683487,"Amine OUASFI","2020-10-16 21:05:49",552.9
5683650,DHZM,"2020-10-16 21:50:26",912.0
5683707,Sedat,"2020-10-17 17:50:05",961.9
5683738,TENET,"2020-10-16 22:46:12",566.3
5683823,"Alan Kronberger","2020-10-19 18:43:07",833.4
5683964,"Artificial Madrid","2020-11-07 03:50:14",1063.6
5684122,LatteIce,"2020-10-18 19:02:13",660.4
5684281,"Lampard's 11","2020-11-18 01:38:50",1198.5
5684341,Leon,"2020-11-04 09:32:18",722.5
5687460,"Prabhalika Madetipati","2020-10-21 02:49:02",573.3
5687735,"Owen Habeger","2020-10-19 19:25:18",544.7
5688570,npaka,"2020-11-06 17:13:02",375.2
5688701,tenyaf,"2020-10-29 11:52:40",1047.5
5688847,nvnn,"2020-11-12 12:21:47",1122.1
5688891,"JayaSravani Mandapaka","2020-10-22 18:23:42",264.2
5688894,Dachepally,"2020-11-02 18:55:06",96.0
5688999,Hyperion13,"2020-10-18 05:28:43",536.3
5689199,"Hai Nam Nguyen","2020-10-30 04:04:17",1001.5
5689405,Foots,"2020-11-17 11:30:59",881.4
5689796,bondi,"2020-10-18 08:43:59",195.0
5689820,"Nathaniel Shimoni","2020-10-18 09:09:19",979.7
5689971,"LP space","2020-10-18 09:31:59",948.0
5690053,ludoro,"2020-10-29 10:26:05",962.4
5690169,[Deleted],"2020-10-18 10:22:46",944.9
5690935,"Shardul Telharkar","2020-10-21 03:57:22",558.9
5690936,"ah oui oui la team jul","2020-10-23 12:42:44",974.9
5691155,IGA,"2020-11-16 20:52:54",1194.4
5691179,"Dennis Igshv ","2020-10-18 15:05:06",984.5
5691289,"SIDHARDHA ALA","2020-11-06 17:10:54",288.4
5691405,"Guelmoussi Mehdi","2020-10-18 15:37:04",567.8
5691468,Lolik,"2020-11-12 20:38:42",984.9
5691688,"LTF Team 2","2020-10-29 14:14:17",866.1
5692083,"Mohaiminul Islam","2020-11-03 07:15:36",1079.3
5692136,"Utkarsh Shrivastava","2020-11-01 06:56:09",1125.4
5692155,"kalyan sai reddy","2020-11-10 16:45:35",351.4
5692186,"Araik Tamazian","2020-10-18 19:25:26",905.5
5692362,gavrand,"2020-10-18 21:15:07",966.1
5693110,lllccc,"2020-11-09 02:44:53",1162.0
5693356,"Kaggle City F.C.","2020-10-19 04:06:09",894.4
5694742,kbwen,"2020-10-25 17:16:59",862.2
5694875,f1_181920,"2020-11-11 06:00:51",1110.9
5694950,635nm,"2020-10-19 10:09:54",559.5
5695155,"Nissa FC","2020-11-16 23:13:25",983.8
5695222,"Murat Korkmaz","2020-10-30 00:19:12",969.2
5695415,Tenich,"2020-11-17 12:01:00",859.6
5696061,"Aatif Fraz","2020-10-24 14:21:04",728.8
5696217,SaltyFish,"2020-11-13 12:08:56",1580.6
5696788,JordiArmadans17,"2020-10-22 14:28:00",576.6
5699141,"Gopi Durgaprasad","2020-10-20 04:45:59",938.7
5699229,"sanjay bhargav danyamraju","2020-10-20 10:20:18",933.4
5699276,"Daisuke Yagi","2020-10-20 05:13:56",521.7
5700042,"Max ","2020-10-21 07:02:24",910.5
5700053,"Shi Zhenyu","2020-10-21 09:25:02",690.7
5700201,"Alex Golubev","2020-11-07 11:37:57",1118.7
5700419,zr,"2020-10-20 09:23:42",916.6
5700967,myaccount,"2020-10-20 16:16:30",956.3
5701239,[Deleted],"2020-11-07 07:09:35",1000.4
5702311,himasha,"2020-10-20 22:43:46",596.4
5702393,liveinparis,"2020-11-19 00:58:39",1328.3
5703091,"Team BT","2020-11-02 10:49:38",762.3
5703219,"Nacir Bouazizi","2020-10-20 19:48:13",837.6
5705127,"Himasha Perera","2020-10-21 06:36:17",302.0
5705223,TamakEri,"2020-11-18 10:28:53",997.0
5706032,AHU_104,"2020-10-20 14:07:49",559.5
5706257,cold_star,"2020-10-21 10:27:01",894.2
5706636,"isa k [dsmlkz]","2020-11-08 19:46:44",1078.7
5707436,"Nara Barros","2020-10-21 14:54:46",577.0
5707683,shu-bee,"2020-11-13 14:33:11",1111.4
5708073,Salaryman,"2020-10-21 17:02:15",724.9
5708535,vd5242,"2020-10-21 19:42:32",566.8
5708797,"Manuel Campos","2020-11-17 21:38:00",1226.9
5708901,OussamaBrahem,"2020-10-21 21:25:46",926.2
5709442,Aris阿芒,"2020-10-22 01:23:32",863.6
5709506,liyidadi,"2020-10-21 01:41:40",560.9
5709564,bilguun,"2020-11-05 08:41:34",544.0
5709629,TroubleAI,"2020-11-09 11:47:26",549.2
5709971,"good good study","2020-10-22 04:04:35",952.2
5710084,masterplan1216,"2020-10-22 06:03:19",905.2
5710283,"kty ohbe","2020-10-28 09:51:02",963.6
5710922,"Mekhdi Gakhramanian","2020-11-07 16:21:00",1156.5
5711324,slm37102,"2020-10-22 09:25:28",584.0
5711658,"Xianli Yang","2020-11-08 14:32:37",1030.0
5712174,NhatNamPham,"2020-10-29 14:05:04",1024.2
5712294,"Foucher valentin","2020-10-22 13:21:28",563.0
5712508,jtzy1,"2020-11-08 14:14:46",1086.9
5712724,cfiken,"2020-11-03 10:48:04",568.1
5712809,demolition-derby,"2020-11-15 05:24:29",540.8
5712951,polly,"2020-10-22 15:32:40",554.8
5713040,"Marat Tolibayev","2020-10-23 16:37:52",865.0
5715133,"Dmitry Nesterov","2020-10-23 05:50:21",923.5
5716417,heipiao,"2020-10-29 12:54:03",539.9
5718025,AversiveBias,"2020-11-11 20:23:18",1024.8
5718304,TomAshmore,"2020-10-23 17:18:18",877.7
5718857,"Tensor Girl","2020-11-08 16:36:23",1085.4
5718988,"Frank Schuetz","2020-10-29 03:44:13",947.0
5719124,kokiworse95,"2020-10-23 22:45:40",597.3
5720914,"Alberto Benayas","2020-11-06 19:13:29",998.2
5721169,VenkateshWs,"2020-10-24 12:06:30",564.0
5721436,3TW,"2020-10-25 01:36:45",548.3
5721513,tom.grigg,"2020-10-24 14:11:14",530.0
5721794,Dmitry,"2020-10-25 08:27:53",315.9
5722300,Nandanam,"2020-10-24 19:29:05",282.9
5722434,"Post-cringe society","2020-10-26 17:48:16",680.1
5722456,Pulkt1,"2020-10-31 18:23:34",1113.8
5723050,anthony,"2020-10-28 09:43:57",845.7
5724840,Mars,"2020-11-15 11:18:25",1190.9
5725318,"PAWAN BHAKUNI","2020-10-29 01:34:35",706.1
5725584,CyberLabs,"2020-11-01 09:52:25",1106.0
5726386,"GANchester United","2020-11-11 11:01:01",1079.2
5728350,"Zeeshan Patel","2020-10-30 17:28:19",981.5
5729072,"Udbhav Bamba","2020-11-09 09:40:53",1023.1
5730429,Kirderf,"2020-11-17 09:25:38",1184.0
5730962,"Arek Kulczycki","2020-11-02 22:44:20",731.2
5731022,Shivam,"2020-11-16 16:43:11",1198.1
5731050,B-GRF,"2020-10-27 20:44:34",817.5
5732301,"Fabian J F","2020-10-26 23:29:20",525.6
5732786,"Matheus Santos","2020-10-27 01:26:54",524.1
5733273,"Akash G","2020-11-11 03:02:52",1061.5
5733523,"JEF Yoonnited","2020-11-12 17:47:58",1137.6
5733547,"Aryan Khatana","2020-11-08 11:55:38",1156.5
5733592,immobile,"2020-11-18 03:30:04",1106.5
5734520,sin,"2020-11-08 04:32:14",1099.7
5734578,"Gabriele Dominci","2020-10-29 20:22:52",1061.6
5734868,"Cry Sports","2020-11-07 14:35:37",1180.1
5735079,"tejas shyam","2020-10-27 10:56:25",921.1
5735234,esmo,"2020-10-28 11:50:45",983.7
5735274,Aimyon,"2020-11-10 07:53:25",1099.0
5737539,"Nix Team","2020-10-27 20:51:51",588.4
5738037,"Valentin Kahn","2020-10-30 16:44:14",1009.5
5738901,Elahi,"2020-11-06 07:23:26",706.6
5739438,"Динамо Луческу","2020-11-01 09:20:27",1147.7
5739851,Nooh,"2020-11-10 08:48:39",1072.3
5739988,"Shota Ichikawa","2020-10-28 09:24:07",407.3
5740807,Moore,"2020-11-12 14:48:08",1080.0
5740808,mizoo,"2020-10-28 12:46:04",934.7
5740948,namakemono,"2020-11-07 03:34:39",1093.2
5743936,T.Gen,"2020-10-29 17:27:17",155.8
5744699,"Ashim Dahal","2020-11-03 11:35:03",563.1
5746393,"Stepan Martyanov","2020-11-08 08:40:46",445.7
5748269,"Luca Massaron","2020-10-30 15:45:26",1002.9
5748623,"Francois Lemarchand","2020-11-15 19:03:05",1042.2
5748760,Artem.Sanakoev,"2020-11-01 00:25:15",1012.4
5749003,KibaAmor,"2020-11-12 06:51:49",655.0
5749933,ddddsssaa,"2020-10-30 07:22:35",1000.8
5750200,QYQ,"2020-11-07 04:24:50",1129.1
5750444,Ashwini,"2020-10-30 09:44:32",912.8
5750477,"all or nothing","2020-11-19 17:15:24",936.0
5750948,ShlyakhovDmitry,"2020-10-30 12:33:44",951.5
5751509,"Sandeepa Kariyawasam","2020-10-30 14:22:35",528.3
5751990,"Weiming Lin","2020-10-30 16:34:41",552.8
5752236,"Milo Le","2020-10-30 17:24:23",582.5
5752279,moog,"2020-11-13 10:02:02",1146.3
5753186,js11,"2020-10-31 00:00:30",527.2
5753293,Asparagasu,"2020-10-31 01:20:40",1021.8
5753309,agent_guardiola,"2020-11-11 23:51:59",563.6
5753712,"Franco Tralice","2020-10-31 04:29:40",569.3
5754426,"Deepak Jain","2020-10-31 08:10:38",520.4
5755667,"Damian Horna","2020-11-01 22:59:30",1103.6
5756343,"Suman Sahoo","2020-11-19 15:32:09",1158.7
5756420,"Freak Furnish","2020-11-02 07:29:09",530.7
5757651,gidiFC,"2020-11-05 06:42:36",308.1
5757918,"Benjamin Boman","2020-11-03 07:43:45",593.4
5758102,TeamUpWithMe,"2020-11-01 07:44:56",1137.8
5758694,hiro,"2020-11-08 04:51:29",637.8
5758701,gsorice,"2020-11-01 11:02:49",1100.6
5758854,Rogue,"2020-11-10 04:54:00",1190.2
5759197,"PIEDEPALLA SQUADRA CINQUE","2020-10-31 22:31:35",535.1
5760312,"David Hernando Sancha","2020-11-03 07:28:24",1038.0
5760839,"Kitson Wong","2020-11-01 21:26:38",568.5
5761829,hitoshi,"2020-11-03 06:55:30",607.9
5762246,"Jaiyl Abasbekov","2020-11-02 05:55:09",1033.2
5762639,KnK00,"2020-11-04 06:45:25",542.2
5764080,theworst,"2020-11-08 12:39:10",1169.6
5764383,sathvik,"2020-11-17 15:38:55",380.6
5764886,"Anh Phan","2020-11-02 15:14:16",532.5
5766621,"David #3","2020-11-02 21:12:01",593.6
5766741,"Chris Turnbull","2020-11-17 22:04:26",932.9
5767476,muzhi,"2020-11-03 02:04:02",521.4
5768617,"Ming Fong","2020-11-03 07:18:02",1052.4
5768782,"Ancelin Serre","2020-11-03 08:02:45",564.6
5769254,"Super Saiyan","2020-11-13 21:59:53",939.3
5770579,MG,"2020-11-08 16:29:27",1111.0
5771624,Zhas1ke,"2020-11-03 18:29:47",1056.9
5772639,naoki831,"2020-11-04 04:08:27",1100.4
5772905,AIB,"2020-11-17 15:04:37",1041.6
5777168,"Piotr Stańczyk","2020-11-04 19:20:52",1277.6
5779901,"Walter Sebastian Gisler","2020-11-05 06:59:25",906.7
5779946,Touyu,"2020-11-19 17:19:16",1070.8
5780335,mkdk09,"2020-11-05 07:45:42",1093.3
5781884,"Corentin Berteloot","2020-11-05 13:31:32",578.4
5781918,"Akira Hirohashi","2020-11-18 02:23:10",1159.0
5784347,commandini,"2020-11-17 23:50:12",819.8
5784950,"Tang Tun Yu","2020-11-06 02:45:15",1063.5
5785265,HeavyChevy,"2020-11-09 01:18:45",292.9
5785296,"Chipmunk Liu","2020-11-06 07:57:44",1218.7
5787449,IB,"2020-11-09 08:59:48",554.8
5787478,"You Sheng","2020-11-06 15:42:25",1103.2
5788186,PPB,"2020-11-06 17:17:31",765.0
5788692,"Eric Freeman","2020-11-06 21:28:54",1118.4
5789114,Blackadder,"2020-11-06 21:30:28",592.2
5789355,"Soumyajit Bose","2020-11-07 05:36:57",584.4
5790620,enceladus,"2020-11-07 08:17:58",593.8
5790629,"Le Panche","2020-11-15 19:21:39",548.0
5790856,ChenTHU,"2020-11-09 08:09:34",518.7
5791159,AbdulBaseerMohammed,"2020-11-07 10:20:40",1130.6
5791177,golubyatniks,"2020-11-14 19:45:07",1124.7
5791368,"Grey Ng","2020-11-07 11:17:38",1127.4
5791716,michael1019,"2020-11-07 15:16:48",328.6
5791936,"Swapnil Bhange","2020-11-07 14:01:44",1147.7
5792750,arnaudhere,"2020-11-07 18:11:32",588.8
5793757,"Felix Kerkhoff","2020-11-11 17:21:28",1089.5
5793761,"Breizh Bears","2020-11-11 04:30:46",858.9
5794160,muwsl,"2020-11-13 08:01:12",1085.3
5795601,"Ram Ramrakhya","2020-11-13 10:53:31",1144.6
5796291,"Paul Sanders","2020-11-08 16:34:59",861.3
5796379,ThePrettyProf,"2020-11-08 16:49:18",1093.4
5796413,student,"2020-11-08 21:23:34",1210.5
5796942,"Daniil Pimanov","2020-11-10 08:00:28",1080.5
5797435,"Thomas Delard","2020-11-08 22:11:47",526.7
5797522,"Papa Gus'","2020-11-10 21:05:36",1179.4
5799461,"🥄 spoon jr 🪂","2020-11-12 10:35:34",925.7
5801518,toronaga91,"2020-11-10 12:16:36",564.1
5802834,"yolo swagadel","2020-11-10 12:41:28",830.4
5803479,"Giuseppe Nachira","2020-11-18 17:30:21",592.4
5804625,"Shamil Jamion","2020-11-10 07:23:17",580.5
5805627,"Naoki Maeda","2020-11-13 06:45:41",1202.9
5808381,k.doi,"2020-11-11 03:11:25",522.2
5808561,dzhonghua,"2020-11-13 00:17:02",985.7
5808578,cshorten,"2020-11-11 01:44:24",533.8
5808816,leadmaker,"2020-11-11 06:58:58",1191.0
5809701,magicly,"2020-11-11 08:25:18",565.9
5809714,Leo0523,"2020-11-13 06:20:26",1089.4
5810007,精确线性搜索,"2020-11-11 08:56:17",561.5
5811051,"Daniel Salamon","2020-11-11 13:12:46",561.1
5812704,"Dan Z","2020-11-11 19:23:56",522.5
5812791,"Stone Tao","2020-11-11 19:53:09",929.5
5813283,cwc1986,"2020-11-16 18:05:59",916.5
5813763,RALopez,"2020-11-14 23:49:01",553.9
5815986,QilongPan,"2020-11-13 03:57:45",534.4
5816362,"Ayush Goel","2020-11-12 13:00:11",1114.1
5817780,"CONGYUN GUO","2020-11-15 15:08:47",1153.9
5818343,ArtemKayumov,"2020-11-16 19:23:26",1075.5
5818443,"Tom C","2020-11-12 21:54:26",534.9
5819012,BIZEN,"2020-11-13 13:05:30",1147.4
5819133,Mitsuki,"2020-11-14 14:57:04",851.8
5820398,"Ioana Marchis","2020-11-13 13:24:01",529.0
5821037,merijn,"2020-11-13 12:34:19",571.6
5821508,MeisterAkk,"2020-11-13 13:18:25",580.7
5823146,"Denis Tsyupa","2020-11-17 10:30:37",928.0
5826006,JohnM,"2020-11-14 15:20:36",1151.5
5826454,"Faizan Hasan","2020-11-14 17:34:05",582.2
5827472,Hiroyuki,"2020-11-19 09:04:51",532.6
5831841,"Jade Lynn","2020-11-17 02:19:56",545.6
5832391,Jiao,"2020-11-20 04:22:17",600.0
5832423,"Yohan Lee","2020-11-16 17:26:21",1079.9
5832507,"Ethan Creagar","2020-11-16 05:28:49",1040.9
5839143,"omar ouardighi","2020-11-17 18:10:12",815.7
5843072,callmeB,"2020-11-18 16:52:55",1066.4
5846367,VVS,"2020-11-18 15:40:38",618.6
5847947,Maxpridy,"2020-11-19 07:04:42",561.2
5848651,"Gustavo Bakker","2020-11-18 06:36:40",484.8
5849702,dead_mazai,"2020-11-18 09:28:39",1062.7
5850774,"Kaveh Shahhosseini","2020-11-18 12:54:15",547.9
5851843,"Stanislav Blinov","2020-11-18 16:23:17",934.0
5852122,bordeuxred,"2020-11-15 23:45:24",846.5
5852454,"Jonathan Chávez","2020-11-18 18:09:03",586.3
5852533,"Matthieu Bessoles","2020-11-14 21:47:23",509.9
5854140,HandEgg,"2020-11-19 01:32:16",571.8
5854724,Shou-JyunZou,"2020-11-19 08:52:27",604.1
5855517,"Balaji Balasubramanian","2020-11-19 07:16:40",1123.9
5857226,kerneltyu,"2020-11-19 12:25:01",464.9
5857422,Chimoro,"2020-11-19 14:55:52",446.5
5857621,kuroko_42,"2020-11-20 00:58:21",1013.7
